ADAUSDT,AGIXUSDT,ARBUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,SOLUSDT,SUIUSDT,UNIUSDT,XRPUSDT
0.0569036,0.07369506,0.056931973,0.09241545,-0.007481694,-0.035599947,0.039482832,0.018603086,-0.006819844,0.001819968,0.013385654,-0.119173944
0.054175735,0.06976426,0.052321434,0.0878346,-0.007122457,-0.032208145,0.04275155,0.017949224,-0.011369824,-0.001456678,0.008096218,-0.114145756
0.062136173,0.08229661,0.060121417,0.09632051,-0.003874004,-0.038627625,0.041749716,0.005780459,-0.012640297,0.007350802,0.01721561,-0.12199485
0.056760788,0.07806671,0.068421364,0.091431856,0.002265096,-0.047109067,0.042333007,-0.000563264,-0.02005136,0.006411195,0.01612258,-0.123137414
0.05807972,0.07700622,0.06464791,0.09550488,-0.001118362,-0.041967332,0.04122758,0.00188303,-0.019170284,0.00432539,0.015267491,-0.12299955
0.06636739,0.08797419,0.06947303,0.10215795,-0.002663374,-0.037923157,0.047951102,0.00569427,-0.018811285,0.001100421,0.010116696,-0.1277563
0.06351364,0.08006585,0.07017541,0.08583927,0.001980782,-0.029334247,0.046872973,0.00904274,-0.009207964,-0.003465474,0.001055956,-0.11545473
0.05524063,0.076774,0.065330744,0.087555885,0.003693819,-0.038553596,0.04493749,0.006052375,-0.019344151,0.007462978,0.014390945,-0.122780085
0.067468286,0.08034265,0.071083784,0.09548354,-0.001177192,-0.035932302,0.042631865,0.003736734,-0.020350337,0.002238631,0.00298214,-0.1246205
0.06562817,0.083114386,0.06802297,0.0879575,-0.00100261,-0.024163544,0.040453672,0.01199615,-0.021832168,0.008455277,0.007156253,-0.120589495
0.07239103,0.08246648,0.06665599,0.09528327,-0.002438426,-0.03153926,0.05397451,0.007895231,-0.01524502,0.001527906,-0.006110191,-0.1211496
0.06346381,0.07768011,0.05686176,0.09622276,-0.004907906,-0.028210878,0.049307108,0.010446548,-0.005627334,-0.002251267,0.005983114,-0.11862743
0.064172745,0.07648897,0.06031978,0.10225904,-0.008567274,-0.028951645,0.052161813,0.008701921,-0.01689893,0.002664089,0.000666618,-0.12024975
0.05838275,0.07270169,0.04855275,0.09621954,-0.012218535,-0.025959074,0.047902822,0.017958045,-0.013197184,-0.000505567,-0.001530945,-0.11061579
0.060126185,0.0779953,0.056715965,0.10202861,-0.012817323,-0.018579066,0.047246456,0.006739616,-0.004748225,-0.009207726,-0.005176246,-0.10907334
0.059442043,0.07358551,0.04699254,0.10154629,-0.014596641,-0.016351461,0.05056238,0.0195148,0.003833771,0.000150085,-0.004614413,-0.104970336
0.055306792,0.071302295,0.04892695,0.099215746,-0.017445862,-0.013121963,0.04588878,0.017978549,-0.008201659,0.001533985,0.006507278,-0.12003958
0.056929708,0.077335715,0.057204843,0.09367669,-0.004113257,-0.034570813,0.049663663,0.018434644,-0.008927763,0.000120044,0.00936532,-0.117943585
0.05646515,0.07663727,0.060129046,0.09516978,-0.00152874,-0.039717376,0.048244715,0.010268688,-0.015396535,0.000673771,0.01293695,-0.1160478
0.05243385,0.07886338,0.06654179,0.09555495,5.50E-05,-0.042628706,0.047875285,0.011561871,-0.015857995,0.003719091,0.013113737,-0.13034225
0.058637977,0.08172083,0.06289005,0.091436744,-0.000845909,-0.03650415,0.04732454,0.007982135,-0.019926548,0.003911376,0.009902954,-0.12551093
0.055583477,0.079349995,0.07554209,0.08890295,0.00657475,-0.05397296,0.04494989,0.002531767,-0.023738623,0.007265568,0.011652827,-0.13005221
0.04830098,0.090236664,0.08433807,0.09353447,0.013234854,-0.05650717,0.047842145,-0.002702475,-0.027107358,0.012115836,0.007148504,-0.1298818
0.06112957,0.09602475,0.080102086,0.102033734,0.011166692,-0.041036963,0.056515574,-0.000511408,-0.035063148,0.011536598,0.002465487,-0.13308549
0.056638956,0.08666611,0.07544422,0.09195185,0.010462523,-0.042478025,0.040503025,-0.006340027,-0.036179423,0.014317989,0.002078056,-0.12583423
0.056462884,0.09128022,0.088309765,0.09897816,0.020517468,-0.04978913,0.05237055,-0.000935197,-0.025815845,0.010560632,-0.004311621,-0.12949479
0.058651924,0.085550785,0.08251977,0.09738994,0.013899088,-0.037629426,0.04689741,-0.006725967,-0.031145155,0.009778261,-0.003814578,-0.13424683
0.0528332,0.08864701,0.09011102,0.09670675,0.016064405,-0.04833907,0.043566704,-0.008199811,-0.032072663,0.005528092,-0.001378417,-0.13622034
0.047650337,0.08296418,0.07838905,0.09904146,0.012784958,-0.050427556,0.043044448,-0.002427101,-0.029935122,0.011922598,0.003153324,-0.13532317
0.049238086,0.083818674,0.07980037,0.09624088,0.013928294,-0.05118066,0.048921943,-0.008078933,-0.029271245,0.011144877,0.000582576,-0.13529652
0.048697233,0.091400266,0.08466959,0.09625006,0.015765786,-0.05076593,0.045562148,-0.010687053,-0.04089743,0.010926008,-0.000595927,-0.13528693
0.051856518,0.08523965,0.08150697,0.09782636,0.00992465,-0.045722067,0.045624375,-0.008478165,-0.034649193,0.014617205,-0.008825898,-0.13528037
0.05470109,0.09059858,0.087206006,0.09322631,0.01570642,-0.04471028,0.047349095,-0.006872118,-0.033388257,0.009575129,-0.007344842,-0.1300174
0.04751265,0.08545649,0.083943844,0.10340428,0.01417315,-0.04487562,0.04569304,-0.001357973,-0.034577966,0.015449047,-0.007495582,-0.13406587
0.05546558,0.08796692,0.085307,0.101385474,0.017984867,-0.045156956,0.048113942,-0.005283475,-0.034098208,0.011918902,-0.00984329,-0.1314264
0.06391382,0.08559978,0.076254725,0.09746945,0.003606558,-0.031479836,0.044023156,-0.002608538,-0.030415475,0.007596493,-0.001977801,-0.12792337
0.056783438,0.07918954,0.06734502,0.1020149,0.000748634,-0.028944552,0.042202592,0.004748106,-0.026217818,0.012197495,-0.001139581,-0.12630641
0.056813,0.08320415,0.073224664,0.10004246,0.002623916,-0.040754676,0.046711326,0.001392484,-0.030434906,0.006956697,0.000527501,-0.13088703
0.055568695,0.0863539,0.07168484,0.095204115,-0.001926124,-0.03879875,0.04638338,0.002190471,-0.02436006,0.006083012,-0.002938926,-0.1270243
0.04046619,0.08339834,0.07353783,0.098266006,0.010516882,-0.036631644,0.037072062,-0.001483977,-0.02643931,0.009218216,0.005256772,-0.13058817
0.045178056,0.08171499,0.08427346,0.100746155,0.008849978,-0.05179447,0.04377055,-0.008695304,-0.024716198,0.008204818,0.006708384,-0.13824546
0.039290905,0.08724284,0.08431041,0.10198319,0.013586283,-0.047725916,0.042612314,-0.009421647,-0.027774453,0.01645732,0.005657077,-0.14138371
0.04029417,0.08665812,0.08442938,0.10703242,0.01448977,-0.04458505,0.044900775,-0.006867826,-0.03167039,0.015150428,-0.002513051,-0.14023393
0.04609394,0.084949374,0.08233106,0.10141027,0.012238503,-0.043628454,0.041838646,-0.010797441,-0.032421768,0.015278816,0.001534462,-0.13820869
0.040367007,0.083140254,0.08733201,0.10148668,0.01766777,-0.050827265,0.038766146,-0.015866995,-0.032539546,0.012507796,0.000353336,-0.1397934
0.04161012,0.08717501,0.08595598,0.108100414,0.0109061,-0.050029278,0.045097828,-0.012374938,-0.032317996,0.016696095,-0.000256896,-0.14295274
0.04865825,0.08901572,0.085145116,0.1072762,0.008276463,-0.043461084,0.0343709,-0.014840126,-0.041901648,0.02307868,0.002071738,-0.14453566
0.04392588,0.08596063,0.084818006,0.10050571,0.011384368,-0.042418838,0.0404799,-0.011761844,-0.03604698,0.011230946,-0.004831255,-0.14023274
0.039003372,0.08669007,0.084341526,0.102919936,0.017705679,-0.03910196,0.038591146,-0.011688888,-0.030299783,0.014388084,-0.003216505,-0.13745368
0.04105401,0.08933866,0.089751005,0.1045537,0.011003256,-0.043970108,0.046752572,-0.011181355,-0.03264165,0.011014462,-0.002884746,-0.14563537
0.039273143,0.08430326,0.08474827,0.103444695,0.016268015,-0.04181063,0.042541623,-0.010507405,-0.030698597,0.011734486,-0.004350305,-0.13649493
0.042865634,0.08434951,0.082687855,0.095912814,0.007872224,-0.039281964,0.03805971,-0.010189652,-0.036781907,0.013302922,0.006945252,-0.13670844
0.03468752,0.08995867,0.083987355,0.09991574,0.014210701,-0.03990245,0.035272717,-0.013288975,-0.030530512,0.014142633,0.004448772,-0.1443631
0.039495587,0.08492422,0.08562803,0.10204351,0.009909153,-0.042500854,0.03647375,-0.015887141,-0.027337253,0.004924536,0.000927091,-0.14660466
0.041854143,0.08427191,0.08277786,0.10357976,0.010754585,-0.03631419,0.036347747,-0.009574413,-0.030313134,0.013084054,0.005252242,-0.13881594
0.042907,0.09019828,0.08618355,0.103761196,0.008122683,-0.03924328,0.040943265,-0.009723485,-0.041522145,0.014689565,0.000621319,-0.14390004
0.044221163,0.087875485,0.086503744,0.10492265,0.007799745,-0.03964889,0.04280269,-0.003781974,-0.03525281,0.014241815,-0.00286603,-0.1411953
0.037013054,0.08634877,0.07992685,0.10372949,0.010485768,-0.035179436,0.03729403,-0.007668316,-0.026853979,0.008260012,0.001461506,-0.13350964
0.031199932,0.090479374,0.085971,0.09516609,0.011738062,-0.040825725,0.033495307,-0.011491358,-0.027850747,0.012458921,0.007506251,-0.13952696
0.04193461,0.08965957,0.084638,0.10015774,0.015972018,-0.042654634,0.045947433,-0.008685052,-0.034194887,0.015584588,0.000167966,-0.13808429
0.04162109,0.08779037,0.08097184,0.10376108,0.007651091,-0.03263271,0.040534496,-0.006552815,-0.033340454,0.011972904,-0.000258267,-0.13793474
0.0445925,0.092985034,0.08321333,0.102042794,0.006143808,-0.040795565,0.045750856,-0.004916906,-0.038651407,0.015309811,-0.001764298,-0.13907623
0.044506073,0.086788535,0.08007765,0.10409641,0.009094596,-0.03731227,0.0407449,-0.011598527,-0.03308451,0.016964674,0.003140211,-0.13268137
0.042151332,0.08837807,0.078703046,0.0983578,0.005561948,-0.034048557,0.040638447,-0.005081236,-0.03678912,0.016345024,0.004193306,-0.13915676
0.043971777,0.087067366,0.08303237,0.095894575,0.006119132,-0.040939093,0.040438414,-0.006604612,-0.040254176,0.013601899,-0.001055598,-0.13460958
0.04302597,0.085175514,0.080929756,0.09459698,0.007254958,-0.03399521,0.03965938,-0.002275765,-0.03873712,0.01148653,0.00034821,-0.13340962
0.050104856,0.08612335,0.083094835,0.10296559,0.000453711,-0.03550583,0.040172696,-0.009786904,-0.034493268,0.010727048,0.000313401,-0.13077486
0.04415965,0.08475864,0.0796628,0.1081295,0.003935576,-0.034088433,0.03736031,-0.00564003,-0.030844629,0.012935638,0.002073407,-0.13655508
0.04368806,0.08750093,0.08560014,0.100245,0.009424329,-0.040652335,0.040242434,-0.009370446,-0.03767538,0.014785528,-0.002456367,-0.1390292
0.05104196,0.09025371,0.08593249,0.11514664,0.006190777,-0.039516687,0.042575717,-0.003282666,-0.03823632,0.012919188,-0.012295842,-0.13689858
0.05026877,0.090541124,0.07016015,0.11038947,-0.002054036,-0.023963153,0.042716026,-4.57E-05,-0.028508127,0.008642674,-0.013001561,-0.12274045
0.05434048,0.08566451,0.0732044,0.10900414,-0.001697063,-0.031000972,0.04511547,0.004799485,-0.025325954,0.01070261,-0.012398899,-0.13035709
0.041758895,0.07981765,0.069597125,0.10987377,-0.002770543,-0.022250772,0.040997267,0.004753828,-0.015716195,0.003654122,-0.004970074,-0.123862684
0.04650724,0.081321,0.06472552,0.10947132,-0.010208845,-0.02739948,0.038889527,0.006408215,-0.01674527,0.006616354,-0.00485009,-0.12052548
0.048949957,0.07858324,0.051954627,0.10017979,-0.010352969,-0.014909685,0.037911415,0.006126165,-0.019783735,0.00247395,0.002058387,-0.115917504
0.05133903,0.076494694,0.047970295,0.10329068,-0.016108632,-0.017084658,0.04048407,0.008748531,-0.005349755,0.002923846,-0.0005247,-0.10551202
0.04912746,0.07612002,0.044068694,0.10539365,-0.017883658,-0.014000297,0.041187882,0.007872582,-0.002164006,0.002074361,0.001500249,-0.10578233
0.042085886,0.07302523,0.042064548,0.102981806,-0.01619792,-0.007722199,0.035113573,0.013553381,0.001078129,-0.004486561,0.001876712,-0.099681556
0.03988242,0.07160902,0.042788863,0.103612065,-0.01949042,-0.020240724,0.038240194,0.008470058,0.005729556,-0.00082159,0.006819248,-0.10626626
0.03471887,0.07341325,0.046767473,0.10153496,-0.013063014,-0.017996192,0.03380859,0.01253891,0.002273917,-0.001499951,0.006646633,-0.10577029
0.04226613,0.07915366,0.04309559,0.108323574,-0.014406502,-0.018121243,0.036751628,0.013975859,0.006826758,-0.001070142,0.005796075,-0.104527175
0.03145969,0.07841027,0.0532645,0.103513956,-0.010342419,-0.01862675,0.03563702,0.008898258,5.35E-05,-0.002183974,0.009264469,-0.10670322
0.039479136,0.07685304,0.06402373,0.0990057,-0.005629957,-0.034898996,0.03381288,0.00218308,-0.009017944,0.003289342,0.020850062,-0.123009086
0.043637633,0.0775938,0.06874621,0.097553015,0.004015327,-0.043884754,0.033283353,-0.003406704,-0.012616456,0.009477377,0.017497778,-0.12228894
0.039987087,0.08281481,0.068838,0.098395586,0.000385761,-0.041250527,0.03281188,-0.000793278,-0.017668128,0.007388592,0.01811421,-0.13275921
0.037025213,0.08744371,0.07574463,0.10485792,0.003986001,-0.037898004,0.036186457,-0.000971615,-0.023423016,0.012374759,0.010192514,-0.1391331
0.040948987,0.08299911,0.069274426,0.10261786,0.000686526,-0.03535682,0.030803204,-0.003740609,-0.019142985,0.01002562,0.011492491,-0.13018578
0.03560996,0.086790085,0.07359421,0.100474,0.003563404,-0.039345205,0.03369081,-0.001095831,-0.018208683,0.010664344,0.013397574,-0.13421702
0.046022177,0.08901811,0.07699299,0.10234845,0.007295489,-0.044603705,0.037145376,-0.009015381,-0.039060652,0.021125555,0.004993081,-0.1382823
0.043787956,0.08882177,0.07606614,0.10718131,0.003019452,-0.039487004,0.03900194,-0.004041374,-0.03033632,0.01530242,0.002079487,-0.1337431
0.040979385,0.08575988,0.07674503,0.104287386,0.003230214,-0.040129483,0.036289692,-0.004485965,-0.026500523,0.016502619,0.009286165,-0.1347025
0.046664715,0.08731544,0.07785547,0.10549343,0.004624009,-0.038267672,0.034306645,-0.008533001,-0.03503573,0.020071626,0.003495216,-0.13711423
0.045993686,0.08432448,0.077087164,0.10989261,0.001926661,-0.0359239,0.032378197,-0.010132313,-0.034613192,0.019074678,0.004561067,-0.14070272
0.03604877,0.08824563,0.07592714,0.105837464,0.005289197,-0.038131535,0.033106327,-0.005407393,-0.023893416,0.01436615,0.011999011,-0.13569099
0.03962505,0.09129262,0.07541263,0.09540236,0.004850864,-0.03966707,0.03031826,-0.010349333,-0.030445874,0.019236088,0.011832714,-0.13628054
0.04171586,0.08766568,0.0799309,0.10288441,0.002307296,-0.036931098,0.030614495,-0.014151931,-0.033865392,0.016374588,0.005407572,-0.13765311
0.04681468,0.09261441,0.082675576,0.10560238,0.000750303,-0.045206428,0.03825581,-0.012760758,-0.036915183,0.02153349,0.000302792,-0.13984394
0.042663813,0.09528351,0.08370054,0.10182917,0.00586772,-0.040647924,0.035328627,-0.010126829,-0.038574696,0.017358184,0.001195192,-0.13985461
0.044861674,0.08575642,0.08624637,0.098447084,0.00401175,-0.041400015,0.033240914,-0.008958936,-0.038715422,0.013583303,-0.000641465,-0.13410687
0.04871881,0.088870406,0.077408075,0.10433495,2.66E-05,-0.03741628,0.03104806,-0.00557822,-0.036494255,0.019512177,0.005789757,-0.13120294
0.040840507,0.09044409,0.07590103,0.10040963,-0.000175595,-0.033095002,0.028631568,-0.004816711,-0.03551227,0.012740016,0.003175497,-0.12902558
0.043168426,0.087941885,0.0786953,0.09908867,0.00307858,-0.037082374,0.03486073,-0.010769248,-0.031898677,0.015399694,0.006287336,-0.13071203
0.041633487,0.08769643,0.08172107,0.1032176,-0.001578093,-0.042664528,0.031271577,-0.011560917,-0.034574866,0.016156077,0.003967881,-0.13694555
0.041018963,0.08918595,0.07602179,0.10435057,0.000412703,-0.035768747,0.029615879,-0.006555796,-0.033296466,0.01524055,0.008184552,-0.13279122
0.0441916,0.08803415,0.07578814,0.10989928,0.001394153,-0.03631729,0.03717053,-0.004742444,-0.03268814,0.015764594,0.005207539,-0.13549143
0.052420735,0.0862838,0.07350242,0.1020515,-0.002144933,-0.037085593,0.03514564,-0.003053367,-0.03376925,0.0155617,-0.004772544,-0.13164079
0.05698526,0.08352947,0.06762433,0.106021285,-0.005705059,-0.03287518,0.040262938,-0.000782311,-0.026308537,0.01536572,0.000941515,-0.12584174
0.053238988,0.08509958,0.057354927,0.105232,-0.00970763,-0.020873845,0.03405738,0.005976319,-0.021097302,0.011090279,-0.000349045,-0.117153406
0.053141594,0.077976346,0.050840974,0.11076069,-0.016469538,-0.023792565,0.0417341,0.004228711,-0.014609814,0.010640144,0.001500368,-0.11640942
0.045859218,0.07575822,0.04502082,0.10498905,-0.022972882,-0.016646802,0.03354311,0.005788922,-0.003566861,0.001254082,0.009324551,-0.10843527
0.042411923,0.077251434,0.042436123,0.10964739,-0.026848376,-0.009486854,0.033082366,0.00270915,0.005387306,-0.006584108,0.010617614,-0.10440189
0.036519527,0.07165611,0.040054083,0.10817969,-0.029179811,-0.012889087,0.025253654,0.004901648,0.008328319,-0.009690225,0.016822815,-0.10467672
0.026189804,0.07401276,0.044154286,0.10765493,-0.02540183,-0.016319394,0.027963877,0.014332652,0.021007419,-0.010539889,0.019776225,-0.107396185
0.0324322,0.075083256,0.045194864,0.108581066,-0.022250712,-0.020647407,0.024762988,0.008612514,0.012820363,-0.003834069,0.01594174,-0.107896924
0.037036896,0.071296334,0.03937149,0.105552435,-0.027090788,-0.018372476,0.03182566,0.010418892,0.011041284,-0.006016374,0.01614952,-0.10660666
0.039124966,0.06859553,0.039735436,0.105050564,-0.025756836,-0.01465106,0.028426647,0.011285305,0.009863615,-0.005744994,0.016203165,-0.10383296
0.031778336,0.0685519,0.039363503,0.104228616,-0.026216328,-0.01754874,0.027400851,0.014261007,0.015733242,-0.006214082,0.018195987,-0.102790594
0.03195882,0.07474005,0.048095822,0.107424855,-0.016331911,-0.020688891,0.03105104,0.013495684,0.009559751,-0.000745118,0.01710701,-0.10310596
0.034311295,0.07268965,0.047576547,0.108635664,-0.018667817,-0.025363147,0.03169453,0.008324862,0.006163955,0.000361562,0.018030167,-0.11421049
0.03996563,0.074236155,0.050484896,0.10657334,-0.016728878,-0.02451986,0.03287971,0.008642435,0.002184391,0.00272274,0.015323162,-0.11348772
0.03495109,0.073847055,0.050748587,0.103155255,-0.015824258,-0.021360993,0.030431628,0.012016773,0.003882885,0.000238299,0.015883446,-0.11017567
0.038724422,0.07266712,0.053850412,0.10520339,-0.014484644,-0.027523518,0.030992508,0.005474806,-0.002270699,0.004722238,0.011719584,-0.11415374
0.039674282,0.07645917,0.055135608,0.106092215,-0.010722876,-0.027868807,0.032462,0.005488753,-0.005214095,0.005100012,0.010956883,-0.11653745
0.038879037,0.07388389,0.06140232,0.104976416,-0.008479297,-0.03242898,0.032276273,0.006118536,-0.009076476,0.009569407,0.013916612,-0.12267351
0.040837884,0.08010483,0.064897895,0.104809046,-0.006594062,-0.033079088,0.03439784,0.007097483,-0.009654522,0.010556102,0.014503002,-0.12572688
0.049192548,0.07786727,0.063329816,0.10560346,-0.004064858,-0.03726268,0.03398156,0.004476667,-0.021061659,0.016353965,0.007917285,-0.1276353
0.0478065,0.08342874,0.066771865,0.106291056,-0.003977239,-0.039075553,0.037008047,0.000753284,-0.019783795,0.020804286,0.008986831,-0.12990272
0.05195141,0.075326085,0.06237924,0.105843425,-0.005536497,-0.032075286,0.032672048,0.000697374,-0.020231068,0.015308142,0.008086085,-0.12561876
0.04744363,0.076714516,0.066571236,0.103322506,-0.005945146,-0.034008443,0.03147769,0.00217402,-0.023929179,0.013691783,0.012208223,-0.1341775
0.0469594,0.080325365,0.06815994,0.109997034,-0.003001332,-0.0378536,0.037805915,0.000380874,-0.023174167,0.013668895,0.006868601,-0.13123637
0.052736282,0.07623327,0.056741476,0.109953165,-0.009547651,-0.03536415,0.035665035,0.005596995,-0.020124853,0.017620564,0.00467658,-0.12696075
0.05523479,0.07772875,0.04817891,0.10645926,-0.014168978,-0.026714683,0.03403294,0.007856011,-0.020938158,0.014944315,0.004484773,-0.117954075
0.054754972,0.072867036,0.0460366,0.09993243,-0.017121017,-0.025581002,0.03566885,0.010873795,-0.014036417,0.011969328,0.00711453,-0.11518341
0.049188852,0.07045698,0.040921807,0.105104566,-0.018876493,-0.025660992,0.038056016,0.011063576,-0.004496992,0.009912729,0.008272648,-0.11301839
0.050619125,0.06739116,0.042911768,0.10553002,-0.017530859,-0.027934194,0.028806925,0.013300061,-0.006787658,0.009775519,0.015853405,-0.114298105
